1411673187.16,578333157482,402020643477,227029640122939,12288,29986816,14723480576,0,552960,3753676800,2344124416,15822053376,810417602,1399538726,807172196,800005246,180681842317064,46347798935125,0.05,0.05,0.64,0.83,0.24,0.15
1411673192.17,588176543927,411926178085,227056797132752,12288,29995008,14723619840,0,561152,3828109312,2416402432,15968743424,846946046,1436135701,843769171,836533690,180695897734220,46360910129639,0.06,0.06,0.70,0.76,0.24,0.15
1411673197.17,597775089712,421886424893,227084173357557,12288,30003200,15265078272,0,569344,3903168512,2493108224,16120684544,881740943,1472888235,880521705,871328587,180711713641181,46372468115532,0.00,0.00,0.61,0.86,0.24,0.15
1411673202.18,607404801298,431867653448,227111395785813,12288,30011392,15265278976,0,577536,3973468160,2561765376,16259624960,917151125,1510317167,917950637,906738769,180727343419065,46384052366748,0.04,0.04,0.62,0.86,0.24,0.16
1411673207.19,617357981968,441609004736,227138804503116,12288,30019584,15265487872,0,585728,4050448384,2638548992,16413347840,954492495,1546423575,954057045,944080139,180743608528156,46395213265926,0.04,0.04,0.61,0.87,0.25,0.16
1411673212.19,623919363558,446919462482,227158634995632,12288,30052352,15401180160,0,593920,4102635520,2688704512,16515723264,984031133,1567946908,975580378,973618777,180756847708529,46401787337859,0.00,0.00,0.50,0.81,0.25,0.16
1411673217.2,632206599025,455704504666,227183245967400,12288,30081024,15807306752,0,606208,4133330944,2723946496,16580866048,1000655058,1587703422,995337284,990243386,180769702078705,46413543888695,0.00,0.00,0.64,0.75,0.25,0.16
1411673222.21,641864634286,465307788252,227210373902425,12288,30089216,15807810560,0,614400,4196511744,2787328000,16707407872,1029449254,1616845046,1024479160,1019037700,180784963173689,46425414886485,0.02,0.02,0.63,0.81,0.25,0.17
1411673227.21,651214831363,474931013496,227236696435465,12288,30097408,15808363520,0,622592,4273889280,2855153664,16852590592,1062783090,1652615345,1060249459,1052371536,180801310908338,46435388322077,0.01,0.01,0.57,0.96,0.25,0.17
1411673232.22,660671188588,484622401656,227263179630025,12288,30105600,15977556992,0,630784,4341280768,2925268992,16990130176,1097052048,1688230561,1095864675,1086640494,180817771797614,46445452315603,0.00,0.00,0.57,0.96,0.26,0.17
1411673237.23,669713609363,491480662684,227286767935222,12288,30134272,16248306688,0,638976,4405510144,2990284800,17119449088,1135181942,1713157647,1120791761,1124770388,180834074465322,46452693469900,0.00,0.00,0.55,0.95,0.26,0.17
1411673242.23,677795753396,499849267523,227310949525909,12288,30171136,16248867840,0,651264,4422443008,3021418496,17168281600,1155377402,1728441841,1136076347,1144966532,180849075752643,46461876905490,0.07,0.02,0.54,0.91,0.26,0.18
1411673247.24,687648873441,509576431453,227338348493121,12288,30179328,16249293824,0,659456,4495876096,3089215488,17308852224,1183902992,1759326052,1166960558,1173492122,180862590681155,46475775450057,0.02,0.02,0.73,0.70,0.26,0.18
1411673252.25,697638111673,519466766250,227365894940987,12288,30187520,16519982080,0,667648,4568408064,3156807680,17449021440,1219500785,1794920475,1202554981,1209089915,180878043951525,46487853863900,0.00,0.00,0.65,0.82,0.26,0.18
1411673257.25,707462843721,529255145417,227392856168936,12288,30195712,16689159168,0,675840,4639154176,3235086336,17597886464,1255506942,1830420561,1238055067,1245096072,180894846509715,46498011399271,0.00,0.00,0.58,0.96,0.26,0.18
1411673262.26,717329578574,539127164174,227419929600410,12288,30203904,16689712128,0,684032,4715282432,3306455040,17745461248,1291324475,1866326090,1273960596,1280913605,180911681393044,46508264988915,0.01,0.01,0.59,0.96,0.27,0.19
1411673267.27,727227201686,549077079303,227447395827851,12288,30212096,16825097216,0,692224,4786561024,3379707904,17890074624,1327199263,1902331852,1309966358,1316788393,180928776397869,46518622172622,0.00,0.00,0.58,0.96,0.27,0.19
1411673272.27,736847463150,558974429437,227474491147467,12288,30220288,17096154112,0,700416,4858789888,3449544704,18032271360,1361429238,1938728378,1346362884,1351018368,180945597892682,46528893699080,0.00,0.00,0.57,0.96,0.27,0.19
1411673277.28,746755432023,568950561838,227502029614849,12288,30228480,17231682560,0,708608,4930932736,3523878912,18178523136,1397700788,1975270968,1382905474,1387289918,180962658045355,46539389243997,0.00,0.00,0.58,0.95,0.27,0.19
1411673282.29,756717133541,578740056136,227529582998079,12288,30236672,17231870976,0,716800,5007171584,3597910016,18328989696,1434569322,2011155731,1418790237,1424158452,180979129079788,46550456435101,0.04,0.04,0.60,0.88,0.27,0.20
1411673287.29,766567311655,588642924052,227556912616034,12288,30244864,17367358464,0,724992,5080539136,3671162880,18475466752,1470118728,2047425509,1455060015,1459707858,180995320048301,46561592567733,0.00,0.00,0.61,0.89,0.27,0.20
1411673292.3,776305849384,598593037881,227584034596949,12288,30253056,17638304768,0,733184,5153464320,3741925376,18619121664,1504920333,2084243024,1491877530,1494509463,181011259786892,46572788808186,0.00,0.00,0.61,0.89,0.28,0.20
1411673297.31,786315901873,608566737227,227611380342541,12288,30261248,17773767680,0,741376,5226651648,3815243776,18765852672,1541130982,2120177133,1527811639,1530720112,181027048081771,46584332260770,0.00,0.00,0.63,0.86,0.28,0.20
1411673302.31,796314533599,618410113362,227638888086714,12288,30269440,17909443584,0,749568,5299769344,3888492544,18912149504,1578559379,2156802316,1564436822,1568148509,181040137685840,46598750806641,0.00,0.00,0.76,0.68,0.28,0.21
1411673307.32,806249083623,628328295083,227666287599716,12288,30277632,17909697536,0,757760,5373472768,3962195968,19059728384,1614987650,2192982138,1600616644,1604576780,181053135381611,46613173640095,0.03,0.03,0.76,0.69,0.28,0.21
1411673312.33,816249011937,638047882676,227693619526639,12288,30285824,18180439040,0,765952,5445210112,4036100096,19205304320,1652597945,2228056660,1635691166,1642187075,181067991716699,46625678842523,0.00,0.00,0.67,0.78,0.28,0.21
