1411747857.38,21855490349104,22777247479644,438458665264425,49377632256,210681856,296900271104,49498394624,381530112,5931831296,5311410176,12164833280,49291973197,49819312087,49819171027,49291844486,399580160589029,38878506977152,0.04,0.00,0.23,0.95,0.49,0.44
1411747857.83,21856557664562,22778139907743,438462028142051,49377644544,210690048,296900271104,49498394624,381530112,5960798208,5338075136,12220342272,49291974616,49819313860,49819173407,49291846723,399583135439388,38878893620704,0.04,0.00,0.26,1.10,0.49,0.44
1411747862.38,21860728211359,22782613761091,438485338513875,49377873920,210776064,296900811776,49498394624,381546496,5883830272,5283721216,12088803328,49292031214,49819375172,49819235620,49291904520,399603075079597,38882268482562,0.62,0.03,0.23,1.43,0.49,0.44
1411747862.83,21860827561605,22782618757731,438486912887437,49377873920,210776064,296900811776,49498394624,381546496,5898055680,5283336192,12102537216,49292031214,49819375172,49819235620,49291904520,399604332394637,38882584766154,0.58,0.03,0.20,1.21,0.49,0.44
1411747867.39,21867311829619,22788590636627,438513892317821,49377947648,210878464,296901471232,49498394624,381562880,5884616704,5279793152,12085895168,49292090346,49819440040,49819301842,49291965614,399625511056956,38888398221337,0.27,0.02,0.29,0.98,0.49,0.44
1411747867.83,21867315166490,22788597120167,438515423487427,49377947648,210878464,296901471232,49498394624,381562880,5884600320,5279793152,12085895168,49292090346,49819440172,49819301974,49291965614,399626843950507,38888579570023,0.27,0.02,0.29,1.00,0.49,0.44
1411747872.4,21871373000306,22792235592761,438537920611523,49378013184,210935808,296901884928,49498394624,381571072,5931556864,5316333568,12169396224,49292120859,49819474791,49819336861,49291996852,399645848140565,38892075303906,0.30,0.02,0.20,0.99,0.49,0.44
1411747872.84,21872357818275,22793107099420,438541145281112,49378013184,210944000,296901884928,49498394624,381571072,5958664192,5344956416,12225540096,49292122278,49819476564,49819339241,49291999089,399648626735395,38892520457989,0.32,0.02,0.23,1.14,0.49,0.44
1411747877.4,21876382056114,22797714349007,438564932369200,49378013184,211030016,296902282240,49501229056,381587456,5882912768,5285453824,12090093568,49292178903,49819537806,49819401540,49292057069,399667113093267,38897819772771,0.24,7.18,0.24,0.95,0.49,0.44
1411747877.85,21876473115184,22797721066804,438566547964773,49378013184,211030016,296902282240,49501462528,381587456,5894889472,5285191680,12101857280,49292178903,49819537806,49819401540,49292057069,399668080187082,38898468330877,0.22,7.76,0.21,0.78,0.49,0.44
1411747882.41,21882511531810,22803715084209,438593204965141,49378193408,211132416,296903113728,49506144256,381603840,5884583936,5291278336,12097093632,49292304008,49819603619,49819468617,49292184082,399687560584689,38905644412811,0.34,5.93,0.30,0.77,0.49,0.44
1411747882.85,21882515164031,22803731044250,438594743250192,49378193408,211132416,296903113728,49506512896,381603840,5884583936,5291556864,12097466368,49292304237,49819603940,49819468938,49292184311,399688923827783,38905823107605,0.34,6.09,0.29,0.82,0.49,0.44
1411747887.41,21886398998711,22807397146982,438617160503712,49378693120,211189760,296906812416,49511075840,381612032,5918445568,5329629184,12169732096,49292334259,49819638118,49819503826,49292215365,399706846249985,38910329552310,0.15,1.34,0.20,0.79,0.49,0.44
1411747887.86,21887371907793,22808292154099,438620418984972,49378693120,211197952,296906812416,49511444480,381612032,5946847232,5356060672,12224483328,49292335829,49819640177,49819506206,49292217602,399709565933448,38910856366709,0.15,1.34,0.24,0.91,0.49,0.44
1411747892.42,21891666912889,22812815622642,438644267491904,49378893824,211283968,296907189248,49513361408,381628416,5886001152,5298761728,12106219520,49292392364,49819701661,49819568591,49292275336,399728851872585,38915423714402,0.78,6.11,0.24,1.06,0.49,0.44
1411747892.86,21891674927036,22812819641228,438645794508104,49378992128,211283968,296907189248,49513361408,381628416,5886001152,5298761728,12106248192,49292392364,49819701661,49819568591,49292275336,399730147119083,38915660995304,1.02,5.13,0.21,0.94,0.49,0.44
1411747897.43,21897793456238,22818910788851,438672110429645,49379516416,211374080,296908012544,49513361408,381644800,5887610880,5402550272,12211404800,49292448924,49819741263,49819609217,49292333762,399752073519134,38920040493020,0.87,0.02,0.26,1.32,0.48,0.44
1411747897.87,21897804771175,22819175593117,438673868002230,49379516416,211386368,296908012544,49513418752,381644800,5887660032,5296046080,12104765440,49292451453,49819766758,49819634712,49292336291,399753124460306,38920748653548,0.76,0.09,0.27,1.25,0.49,0.44
1411747902.43,21901567002317,22823038826825,438696359785400,49380102144,211443712,296908418048,49516363776,381652992,5922013184,5327360000,12171030528,49292481772,49819800860,49819669524,49292367642,399769720188471,38926640873335,1.62,7.42,0.21,0.63,0.49,0.44
1411747902.88,21902557867438,22823945888492,438699673478229,49380134912,211451904,296908418048,49516613632,381652992,5952348160,5352845312,12226830336,49292483474,49819802919,49819671904,49292370011,399772526476073,38927150237380,1.69,7.90,0.24,0.75,0.49,0.44
1411747907.44,21906877836314,22828767090390,438723774324457,49380429824,211537920,296908786688,49521278976,381669376,5886717952,5302452224,12110733312,49292540198,49819863926,49819734010,49292428132,399791990300614,38931796707461,1.14,13.38,0.24,1.11,0.49,0.44
1411747907.89,21906881306910,22828774668692,438725344277976,49380429824,211537920,296908786688,49521651712,381669376,5886717952,5302812672,12111093760,49292540198,49819863926,49819734010,49292428132,399793513612454,38931833322784,1.03,13.71,0.21,1.03,0.49,0.44
1411747912.44,21912951520399,22834753952240,438751964654707,49381060608,211628032,296909626368,49526210560,381685760,5889486848,5410463744,12220903424,49292662616,49819903590,49819775094,49292552614,399815870671369,38936095252210,0.86,5.89,0.25,1.39,0.48,0.44
1411747912.89,21912981763927,22834972445285,438753742570010,49381093376,211640320,296909626368,49526587392,381685760,5889589248,5310889984,12121550848,49292665145,49819929320,49819800824,49292555143,399817252835742,38936490583365,0.91,5.90,0.26,1.33,0.49,0.44
1411747917.45,21917035840521,22838444525813,438775633969971,49381683200,211693568,296913542144,49531170816,381693952,5926232064,5341487104,12189556736,49292695271,49819963605,49819835861,49292586343,399833670944837,38941984154219,0.18,1.27,0.23,0.63,0.49,0.44
1411747917.9,21917965331810,22839235594789,438778741026839,49381715968,211705856,296913542144,49531424768,381693952,5954887680,5368152064,12244504576,49292696841,49819965664,49819838241,49292588580,399836196890362,38942544763293,0.18,1.24,0.26,0.70,0.49,0.44
1411747922.45,21923114192708,22844046266148,438803121472430,49382211584,211791872,296913947648,49535971328,381710336,5889740800,5319880704,12130770944,49292753502,49820027066,49819900742,49292646638,399856240441733,38946881640285,1.55,11.88,0.27,1.14,0.49,0.44
1411747922.91,21923118867137,22844053892797,438804694375119,49382211584,211791872,296913947648,49536466944,381710336,5889740800,5320306688,12131270656,49292753502,49820027066,49819900742,49292646638,399857412035071,38947283597813,1.43,12.47,0.24,1.02,0.49,0.44
1411747927.46,21926236303635,22847105353247,438825522789877,49382899712,211832832,296914267136,49541013504,381718528,5795807232,5314822144,12032716800,49292780555,49820035464,49819909557,49292674292,399872149920160,38953372949164,2.28,15.81,0.20,0.47,0.48,0.44
1411747927.91,21926244753789,22847189107001,438827171010964,49382899712,211849216,296914267136,49541386240,381718528,5796171776,5317365760,12035317760,49292781587,49820036945,49819911265,49292675589,399873195903301,38953976169299,2.33,15.42,0.20,0.47,0.48,0.44
1411747932.46,21928968604470,22847521078911,438845402228834,49383448576,211857408,296915467264,49545932800,381726720,5792096256,5231476736,11946291200,49292847687,49820043628,49819914342,49292716946,399888457663318,38956947576553,0.48,4.11,0.17,0.12,0.48,0.44
1411747932.92,21929643574460,22847523528251,438847502083635,49383448576,211857408,296915467264,49546182656,381726720,5816168448,5231730688,11970695168,49292847838,49820043914,49819914342,49292716946,399890142612000,38957362222421,0.46,4.00,0.20,0.10,0.49,0.44
1411747937.47,21936995377432,22847605467495,438870552874780,49388589056,211955712,296919591936,49550716928,381726720,5797347328,5236260864,11957051392,49293035385,49820053878,49819923064,49292902686,399907871777314,38962698608295,1.27,1.16,0.41,0.01,0.48,0.44
1411747937.92,21937070793848,22847618006526,438872789141064,49390260224,211968000,296919591936,49551212544,381726720,5799251968,5236785152,11959996416,49293058591,49820057036,49819925916,49292925602,399909422439734,38963386667806,1.68,1.22,0.39,0.02,0.48,0.44
1411747942.48,21939887684610,22847679219895,438891644350563,49391128576,211980288,296923188224,49555890176,381726720,5896200192,5241360384,12060995584,49293106076,49820059921,49819927634,49292927620,399921583805571,38970061492508,0.71,1.44,0.21,0.01,0.49,0.43
1411747942.93,21939901236148,22847683909665,438893263567678,49391128576,211980288,296923188224,49556262912,381726720,5801095168,5241634816,11965952000,49293106076,49820059921,49819927634,49292927620,399922467176054,38970802092767,0.24,1.40,0.22,0.01,0.48,0.44
1411747947.48,21946289085549,22854289857941,438921439425824,49391759360,211980288,296924216320,49560924160,381726720,6215610368,5659430912,12797005824,49293115715,49820069233,49819937603,49292939247,399941940652624,38979501062591,0.61,4.90,0.31,0.70,0.49,0.44
1411747947.94,21946692504995,22854293605140,438923493638763,49393405952,211980288,296924310528,49561300992,381726720,6210547712,5659463680,12791218176,49293117650,49820069365,49819937603,49292939247,399943215716499,38980280795394,2.03,4.49,0.33,0.70,0.49,0.44
1411747952.48,21953717657582,22860811654180,438951725964442,49393537024,211996672,296927403008,49565691904,381743104,6213279744,5646131200,12782788608,49293123261,49820076533,49819946257,49292947088,399965749100484,38985976877490,0.56,1.50,0.31,1.01,0.49,0.44
1411747952.95,21953721847731,22860817902910,438953323279864,49393537024,211996672,296927403008,49566248960,381743104,6213197824,5646655488,12783308800,49293123261,49820076533,49819946257,49292947088,399967286163872,38986040118764,0.05,1.61,0.29,1.13,0.49,0.44
1411747957.49,21962694047720,22869205369909,438985927124436,49393537024,212013056,296928689152,49570807808,381759488,6272282624,5490528256,12686655488,49293128229,49820082133,49819953210,49292954423,399989104950805,38996829838551,0.01,3.99,0.38,0.77,0.49,0.43
1411747957.95,21964242189525,22870971118337,438990826802062,49393549312,212013056,296928689152,49571180544,381759488,6305640448,5746532352,12975697920,49293131790,49820085526,49819957219,49292958714,399992404471072,38998425246180,0.02,3.85,0.42,0.82,0.49,0.44
1411747962.49,21968588668107,22875212782361,439015537391795,49393549312,212033536,296929225728,49575731200,381779968,6049886208,5496221696,12471308288,49293134878,49820090860,49819963102,49292962735,400010003941818,39005534137785,0.06,9.21,0.28,0.69,0.49,0.44
1411747962.96,21970803884259,22877181263133,439021181335216,49393569792,212033536,296929225728,49576001536,381779968,6115733504,5560807424,12601405440,49293141086,49820096587,49819969455,49292970293,400014326892751,39006854881260,0.08,9.02,0.30,0.74,0.49,0.44
1411747967.5,21975536333232,22882624712601,439050146783740,49393569792,212058112,296929676288,49577250816,381804544,6018592768,5470871552,12412071936,49293152931,49820110331,49819984027,49292983050,400034832035101,39015338418056,0.10,3.43,0.28,0.76,0.48,0.44
1411747967.96,21975589046148,22882683598786,439052504484046,49393569792,212058112,296929676288,49577250816,381804544,6018723840,5472862208,12414169088,49293155933,49820113263,49819986893,49292985986,400036595430682,39015921346427,0.05,2.83,0.21,0.61,0.48,0.44
1411747972.51,21983535830801,22889338711744,439083963497428,49393569792,212078592,296930155520,49577250816,381812736,6227058688,5883883520,13034008576,49293167394,49820125849,49820000282,49292997676,400058838671908,39025127379509,0.04,0.02,0.33,0.69,0.48,0.45
1411747972.97,21983841176834,22890101665578,439086554682352,49393569792,212082688,296930155520,49577250816,381829120,6018342912,5486112768,12427952128,49293170396,49820128847,49820003280,49293000678,400061023031390,39025540379360,0.05,0.05,0.34,0.77,0.48,0.44
1411747977.51,21991001099223,22896429588672,439115061424828,49393569792,212090880,296932797440,49577283584,381837312,6434119680,5883682816,13240963072,49293179434,49820139922,49820015841,49293011946,400083130454634,39031931035982,0.00,0.02,0.31,1.04,0.49,0.44
1411747977.98,21991040398040,22896481932330,439116797596387,49393569792,212090880,296932797440,49577283584,381837312,6433239040,5883846656,13239816192,49293182431,49820142924,49820018843,49293014943,400084658034092,39032142041935,0.00,0.02,0.30,0.97,0.49,0.44
1411747982.52,21997848464657,22903439036921,439145508163907,49393569792,212115456,296933383168,49577283584,381861888,6434443264,5883056128,13241225216,49293257114,49820152903,49820030284,49293091832,400107289181033,39038234322078,0.04,0.04,0.28,1.11,0.49,0.44
1411747982.98,21997873344066,22903524224351,439147255097931,49393569792,212115456,296933383168,49577283584,381861888,6433955840,5883662336,13234163712,49293259984,49820155637,49820033018,49293094702,400108447289892,39038807870949,0.04,0.04,0.29,1.06,0.49,0.44
1411747987.53,22003849330858,22909262828544,439173734400122,49393569792,212140032,296933870592,49577283584,381886464,6415716352,5650452480,12981731328,49293264770,49820165560,49820043973,49293101188,400125807442336,39047928762987,0.05,0.05,0.32,0.60,0.49,0.44
1411747987.99,22004866945955,22910654742037,439177526097129,49393569792,212140032,296933870592,49577283584,381886464,6436864000,5886234624,13238538240,49293270750,49820170843,49820049855,49293107859,400128764782356,39048761963084,0.05,0.05,0.34,0.72,0.49,0.44
1411747992.53,22006784398250,22912163896835,439195976671250,49393569792,212164608,296934341632,49577283584,381911040,6088380416,5533052928,12537266176,49293275493,49820178544,49820057635,49293112697,400144113452358,39051896610773,0.05,0.05,0.16,0.73,0.49,0.44
1411747993.0,22008716464880,22913865617337,439200994948591,49393569792,212164608,296934341632,49577283584,381911040,6142160896,5585088512,12642971648,49293276558,49820179384,49820059117,49293115096,400147945675737,39053050818831,0.05,0.05,0.20,0.75,0.49,0.44
1411747997.54,22012456764397,22918480268241,439223927862223,49393573888,212189184,296934865920,49577283584,381935616,6021435392,5487206400,12424515584,49293283985,49820188151,49820068712,49293123435,400165144991779,39058783909566,0.05,0.05,0.27,0.92,0.48,0.44
1411747998.0,22012485555812,22918510515016,439225495852043,49393573888,212189184,296934865920,49577283584,381935616,6021423104,5487230976,12424511488,49293287000,49820191046,49820071591,49293126466,400166712849213,39058792041467,0.05,0.05,0.20,0.81,0.48,0.44
1411748002.55,22019253447894,22924499207237,439253083509929,49393618944,212213760,296935418880,49577283584,381943808,6023143424,5891702784,12830433280,49293296460,49820202904,49820084869,49293138090,400189204821384,39063878948508,0.13,0.01,0.28,1.18,0.47,0.46
1411748003.01,22019303267015,22925229267588,439255395536117,49393618944,212213760,296935418880,49577283584,381960192,6021648384,5486977024,12424826880,49293299462,49820205902,49820087867,49293141092,400191018821825,39064396339412,0.13,0.04,0.28,1.20,0.48,0.44
1411748007.55,22025874601658,22931485395172,439282789101653,49393623040,212221952,296936115200,49577283584,381968384,6441185280,5887262720,13243785216,49293308515,49820216977,49820100428,49293152375,400212999628072,39069797157238,0.02,0.04,0.28,1.18,0.49,0.44
1411748008.02,22025932177846,22931547861894,439284455583363,49393623040,212221952,296936115200,49577283584,381968384,6440738816,5887143936,13243658240,49293311512,49820219962,49820103413,49293155372,400214385140837,39070088190466,0.02,0.01,0.28,1.11,0.49,0.44
1411748012.56,22032893179738,22938628383591,439315668607889,49393623040,212246528,296938011648,49577283584,381992960,6438588416,5886148608,13240942592,49293317952,49820227772,49820112643,49293163976,400238363634923,39077307760697,0.01,0.01,0.28,0.95,0.49,0.44
1411748013.03,22032936725284,22938672652678,439317881853785,49393623040,212246528,296938011648,49577283584,381992960,6438580224,5886058496,13241344000,49293320822,49820230493,49820115364,49293166846,400240315245442,39077582632967,0.01,0.01,0.27,0.95,0.49,0.44
1411748017.56,22038908253389,22944360546950,439344998149988,49393623040,212271104,296938974208,49577283584,382017536,6410665984,5641592832,12967305216,49293393054,49820240365,49820125812,49293240246,400260525258565,39084510057504,0.03,0.03,0.27,0.80,0.49,0.44
1411748018.03,22040118796759,22945928673581,439349193054199,49393623040,212271104,296938974208,49577283584,382017536,6437519360,5880627200,13232574464,49293398922,49820245653,49820132155,49293247337,400263414815314,39085778797154,0.03,0.03,0.31,0.89,0.49,0.44
1411748022.57,22042016753100,22947616734146,439369269707612,49393631232,212295680,296940063744,49577283584,382042112,6088859648,5535543296,12541968384,49293405991,49820254535,49820140433,49293252566,400276759558136,39092511974659,0.03,0.02,0.19,0.41,0.49,0.44
1411748023.04,22043888953324,22949229552275,439374296107891,49393631232,212295680,296940063744,49577283584,382042112,6141984768,5586411520,12647956480,49293407056,49820255375,49820141915,49293254965,400280666006235,39093635565944,0.03,0.02,0.22,0.42,0.49,0.44
1411748027.58,22048200426887,22953884149917,439398314865670,49393631232,212320256,296944155648,49577283584,382066688,6022901760,5487357952,12429545472,49293414483,49820264142,49820151510,49293263304,400297809647612,39100514782057,0.01,0.01,0.29,0.78,0.48,0.44
1411748028.05,22048231511261,22953918254818,439399991255162,49393631232,212320256,296944155648,49577283584,382066688,6023045120,5486997504,12429799424,49293417498,49820267017,49820154411,49293266377,400299465549676,39100530145420,0.01,0.01,0.23,0.68,0.48,0.44
1411748032.58,22055020632527,22960331093442,439427969386059,49395499008,212336640,296944966656,49577283584,382074880,6232907776,5893963776,13043433472,49293426935,49820278875,49820167689,49293277978,400318780598900,39109193070042,2.32,0.01,0.33,0.74,0.48,0.45
1411748033.05,22055370579885,22961076359519,439430613021287,49396219904,212344832,296944966656,49577283584,382091264,6025342976,5487771648,12430192640,49293429920,49820281856,49820170670,49293280963,400320959808718,39109656579780,3.22,0.03,0.33,0.78,0.48,0.44
1411748037.59,22061688747838,22967422130369,439458021803329,49400938496,212353024,296945380352,49577283584,382099456,6444265472,5885870080,13254848512,49293438973,49820292931,49820183231,49293292246,400341752518642,39116269461836,13.19,0.06,0.29,1.00,0.49,0.44
1411748038.06,22061721481315,22967453400658,439459770325925,49401593856,212353024,296945380352,49577283584,382099456,6444752896,5886083072,13255315456,49293441970,49820295933,49820186233,49293295243,400342793422615,39116977514426,13.01,0.02,0.29,0.87,0.49,0.44
1411748042.59,22068963464630,22974465822287,439490409973836,49406128128,212377600,296945662976,49577283584,382124032,6452072448,5896925184,13271298048,49293448410,49820303743,49820195463,49293303847,400364215391614,39126209675249,18.45,0.09,0.32,0.71,0.49,0.44
1411748043.06,22068993993624,22974497350647,439492485115321,49406783488,212377600,296945662976,49577283584,382124032,6452604928,5896765440,13272346624,49293451280,49820306477,49820198197,49293306717,400365456986024,39127034845274,18.45,0.09,0.32,0.70,0.49,0.44
1411748047.6,22075183480799,22980214173678,439519486660694,49411588096,212402176,296946076672,49577283584,382148608,6216937472,5645160448,12784607232,49293457468,49820317039,49820209563,49293314339,400382557284268,39136982591168,13.26,0.06,0.34,0.53,0.49,0.44
