2014-11-02 14:05:51.122156,325,1414955151.12,3429480139409,9041514775667,2939482112,3887104,2939482112,3887104,16383664128,31758544896,10239564203,10452089105,6835089447758,2206573211163
2014-11-02 14:06:01.314752,335,1414955161.31,3464181753515,9113446521666,3005046784,3919872,3005046784,3919872,16371703808,31967526912,10239613830,10452129293,6885074015239,2228890425227
2014-11-02 14:06:11.485215,345,1414955171.49,3508493052617,9192252228553,3098001408,3944448,3098001408,3944448,16400932864,31738814464,10239622742,10452151412,6941761852973,2250716564615
2014-11-02 14:06:21.631330,355,1414955181.63,3543891500327,9269105781604,3157635072,3985408,3157635072,3985408,16346234880,31916273664,10239663967,10452202385,6994315469679,2274962634763
2014-11-02 14:06:31.761287,365,1414955191.76,3581266392369,9338822647520,3236155392,4026368,3236155392,4026368,16186671104,31629295616,10239688734,10452219492,7041054363915,2297935232858
2014-11-02 14:06:41.900394,375,1414955201.9,3619353489105,9421084592008,3313975296,4046848,3313975296,4046848,16371056640,31983788032,10239713527,10452262368,7098490981734,2322910071068
2014-11-02 14:06:52.051924,385,1414955212.05,3649322920606,9480129104199,3384299520,4087808,3384299520,4087808,16039366656,31656136704,10239828671,10452288137,7140505212416,2339941150688
2014-11-02 14:07:02.204026,396,1414955222.2,3694980703528,9568530108699,3490693120,4104192,3490693120,4104192,16382939136,31964061696,10239832369,10452322273,7203026134000,2365846084514
2014-11-02 14:07:12.345799,406,1414955232.35,3728112603222,9634734912115,3564011520,4145152,3564011520,4145152,16380190720,31963484160,10239877787,10452347221,7250617267680,2384699204132
2014-11-02 14:07:22.480491,416,1414955242.48,3771925569780,9713924174658,3670421504,4169728,3670421504,4169728,16420020224,31791476736,10239882161,10452382056,7305439278400,2408656950361
2014-11-02 14:07:32.620446,426,1414955252.62,3804440164845,9783391810695,3741536256,4202496,3741536256,4202496,16397885440,31956750336,10239927703,10452420870,7358037425507,2425937830847
2014-11-02 14:07:42.771503,436,1414955262.77,3845100166352,9855465037253,3826159616,4227072,3826159616,4227072,16425947136,31748857856,10239952616,10452450297,7407920264762,2447842004592
2014-11-02 14:07:52.931439,446,1414955272.93,3875211169597,9930428069701,3898478592,4268032,3898478592,4268032,16424136704,31998074880,10239977265,10452493732,7460995335293,2469986986349
2014-11-02 14:08:03.065977,456,1414955283.07,3906806582766,9994114373155,3966763008,4308992,3966763008,4308992,15987003392,31552741376,10240027938,10452534541,7505884868247,2488389273103
2014-11-02 14:08:13.203406,467,1414955293.2,3947894918078,10076241125968,4051881984,4325376,4051881984,4325376,16388988928,31955116032,10240030388,10452553149,7558218038442,2518213983203
2014-11-02 14:08:23.350588,477,1414955303.35,3981843853594,10141370653124,4119769088,4366336,4119769088,4366336,16385130496,31976607744,10240076987,10452593358,7607602035133,2534230772825
2014-11-02 14:08:33.510316,487,1414955313.51,4027832606294,10224416766360,4209266688,4390912,4209266688,4390912,16396828672,31759228928,10240080435,10452614551,7662534005991,2562056890343
2014-11-02 14:08:43.654919,497,1414955323.66,4062672895573,10294694625823,4229226496,4423680,4229226496,4423680,16324423680,31855513600,10240193164,10452669115,7711897040567,2583409434329
