2014-10-20 11:52:29.048062,334,1413820349.05,9859804297791,20434614159525,26716160000,156413952,191273409536,16178790400,31674445824,35608090559,35932657308,10437627097775,9997136402985
2014-10-20 11:52:39.179087,345,1413820359.18,9879744185215,20473354184687,26784542720,156438528,191273872384,16355147776,31868039168,35608115157,35932686611,10457709089567,10015799545688
2014-10-20 11:52:49.298385,355,1413820369.3,9898530741467,20509714094157,26837299200,156471296,191274261504,16307408896,31754575872,35608118661,35932692656,10476637889267,10033231490086
2014-10-20 11:52:59.438621,365,1413820379.44,9915569989756,20544696962575,26891571200,156499968,191275310080,16318156800,31643525120,35608142252,35932721654,10493804437163,10051029417584
2014-10-20 11:53:09.561492,375,1413820389.56,9934089865424,20582671132044,26947801088,156528640,191275961344,16297877504,31797198848,35608166660,35932751030,10512494969189,10070331312516
2014-10-20 11:53:19.774001,385,1413820399.77,9952990546669,20620586358849,27005022208,156561408,191276571648,16170004480,31683309568,35608193011,35932780849,10531515714557,10089204906331
2014-10-20 11:53:29.974299,395,1413820409.97,9970568276690,20655911526017,27064233984,156594176,191277239296,16124030976,31647420416,35608218410,35932809839,10549224119595,10106849046206
2014-10-20 11:53:40.118112,405,1413820420.12,9990359074370,20694685317620,27121954816,156614656,191278468096,16357163008,31886704640,35608242861,35932838871,10569176792229,10125663461394
2014-10-20 11:53:50.248874,416,1413820430.25,10009426619739,20732471270862,27185860608,156643328,191279025152,16343240704,31679664128,35608312317,35932845938,10588419912316,10144236194603
2014-10-20 11:54:00.399052,426,1413820440.4,10027495048503,20768664360808,27241828352,156672000,191279762432,16340090880,31878463488,35608336311,35932874045,10606615053875,10162171319346
2014-10-20 11:54:10.529346,436,1413820450.53,10045908448873,20805812814636,27300880384,156700672,191280745472,16341266432,31878074368,35608360233,35932903739,10625179660886,10180802296789
2014-10-20 11:54:20.669569,446,1413820460.67,10065249258068,20844090593173,27356987392,156733440,191281363968,16234844160,31782133760,35608384921,35932933427,10644655733368,10199600707459
2014-10-20 11:54:30.799010,456,1413820470.8,10083160765081,20878798213277,27424112640,156770304,191282629632,16186920960,31574585344,35608387646,35932938575,10662709652396,10216274242350
